,substrate,coupling_partner,Solvent,Time,temperature,catalyst_precursor,reagent,ligand,PRODUCT,isolated_yield,DOI,origin,eq_substrate,eq_coupling_partner,eq_catalyst,eq_ligand,eq_reagent,scheme_table,review,Mechanism,substrate_class,coupling_partner_class,reaction_condition,Unnamed: 23
809,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN(C=O)C,20,80,CC[Zn]CC,C(=O)([O-])[O-].[K+].[K+] ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,0,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
811,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CS(C)=O,20,80,CC[Zn]CC,C(=O)([O-])[O-].[K+].[K+] ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,0,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
812,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC1=CC=CC=C1,20,80,CC[Zn]CC,C(=O)([O-])[O-].[K+].[K+] ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,0,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
813,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,C1COCCO1,20,80,CC[Zn]CC,C(=O)([O-])[O-].[K+].[K+] ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,0,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
814,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,COC,20,80,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,75,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
817,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,COC,20,80,CC[Zn]CC,CCN(CC)CC,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,0,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
822,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,95,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
823,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,0,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,0,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
824,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,0,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
825,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,125,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,54,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
826,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,43,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,1.5,table3,article,ullmann,benzenethiol,acetophenone,N2,
830,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,1,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,,
836,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,61,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,anisole,N2,
870,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,98,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.6,4.0,table 1,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
877,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,C[N@@]1([H])CC[N@@]([H])([Cu]12[N@@](C)([H])CC[N@]([H])2C)C.[Cl].[Cl],O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,90,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.6,4.0,table 1,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
878,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],C12=CC=C3C(N=CC=C3)=C1N=CC=C2,C1(C#CC2=CC=CC=C2)=CC=CC=C1,97,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.06,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
879,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],C12=CC=C3C(N=CC=C3)=C1N=CC=C2,C1(C#CC2=CC=CC=C2)=CC=CC=C1,80,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.02,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
886,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],OC2=CC=CC1=CC=CN=C12,C1(C#CC2=CC=CC=C2)=CC=CC=C1,37,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.02,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
887,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],OC2=CC=CC1=CC=CN=C12,C1(C#CC2=CC=CC=C2)=CC=CC=C1,41,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.06,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
892,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],NCCN,C1(C#CC2=CC=CC=C2)=CC=CC=C1,12,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.02,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
893,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],NCCN,C1(C#CC2=CC=CC=C2)=CC=CC=C1,25,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.06,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
896,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],OC(C1CCCN1)=O,C1(C#CC2=CC=CC=C2)=CC=CC=C1,18,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.02,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
897,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],OC(C1CCCN1)=O,C1(C#CC2=CC=CC=C2)=CC=CC=C1,12,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.06,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
898,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,,135,C[N@@]1([H])CC[N@@]([H])([Cu]12[N@@](C)([H])CC[N@]([H])2C)C.[Cl].[Cl],O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,94,doi.org/10.1002/chem.201300480,optimization,2.0,3.0,0.005,0.06,4.0,table 3,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
902,C#CC1=CC=CC=C1,IC1=CC=C(OC)C=C1,C1COCCO1,,135,C[N@@]1([H])CC[N@@]([H])([Cu]12[N@@](C)([H])CC[N@]([H])2C)C.[Cl].[Cl],O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,COC2=CC=C(C=C2)C#CC1=CC=CC=C1,86,doi.org/10.1002/chem.201300480,optimization,2.0,3.0,0.005,0.06,4.0,table 3,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,anisole,,
909,CC1=CC=C(C#C)C=C1,IC1=CC=CC=C1,C1COCCO1,,135,C[N@@]1([H])CC[N@@]([H])([Cu]12[N@@](C)([H])CC[N@]([H])2C)C.[Cl].[Cl],O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,83,doi.org/10.1002/chem.201300480,optimization,2.0,3.0,0.005,0.06,4.0,table 4,article,Sonogashira-Hagihara Type Cross coupling,ethynylmethylbenzene,benzene,,
911,COC1=CC=C(C#C)C=C1,IC1=CC=CC=C1,C1COCCO1,,135,C[N@@]1([H])CC[N@@]([H])([Cu]12[N@@](C)([H])CC[N@]([H])2C)C.[Cl].[Cl],O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,COC2=CC=C(C=C2)C#CC1=CC=CC=C1,70,doi.org/10.1002/chem.201300480,optimization,2.0,3.0,0.005,0.06,4.0,table 4,article,Sonogashira-Hagihara Type Cross coupling,ethynylmethoxybenzene,benzene,,
933,C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN(C=O)C,24h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],O=C(CC(C1=CC=CC=C1)=O)C2=CC=CC=C2,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,80,https://doi.org/10.1021/ol801025u,optimization,0.25,0.375,0.1,0.075,0.5,Table 1 ,article,sonogashira,aryl acetylene,acetophenone,,
943,C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN(C=O)C,24h,120,C/C(=C/C(=O)C)/O.C/C(=C/C(=O)C)/O.O.[Cu] ,O=C([O-])[O-].[K+].[K+],O=C(CC(C1=CC=CC=C1)=O)C2=CC=CC=C2,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,94,https://doi.org/10.1021/ol801025u,optimization,0.25,0.375,0.1,0.075,0.5,Table 2,article,sonogashira,aryl acetylene,acetophenone,,
944,C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN(C=O)C,24h,120,C/C(=C/C(=O)C)/O.C/C(=C/C(=O)C)/O.O.[Cu] ,O=C([O-])[O-].[K+].[K+],O=C(CC(C1=CC=CC=C1)=O)C2=CC=CC=C2,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,48,https://doi.org/10.1021/ol801025u,optimization,0.25,0.375,0.1,0.075,0.5,Table 2,article,sonogashira,aryl acetylene,acetophenone,,
945,C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN(C=O)C,24h,120,C/C(=C/C(=O)C)/O.C/C(=C/C(=O)C)/O.O.[Cu] ,O=C([O-])[O-].[Cs+].[Cs+],O=C(CC(C1=CC=CC=C1)=O)C2=CC=CC=C2,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,75,https://doi.org/10.1021/ol801025u,optimization,0.25,0.375,0.1,0.075,0.5,Table 2,article,sonogashira,aryl acetylene,acetophenone,,
946,C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN(C=O)C,24h,120,C/C(=C/C(=O)C)/O.C/C(=C/C(=O)C)/O.O.[Cu] ,[O-]P([O-])([O-])=O.[K+].[K+].[K+],O=C(CC(C1=CC=CC=C1)=O)C2=CC=CC=C2,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,7,https://doi.org/10.1021/ol801025u,optimization,0.25,0.375,0.1,0.075,0.5,Table 2,article,sonogashira,aryl acetylene,acetophenone,,
947,C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN(C=O)C,24h,120,C/C(=C/C(=O)C)/O.C/C(=C/C(=O)C)/O.O.[Cu] ,[OH-].[Na+]  ,O=C(CC(C1=CC=CC=C1)=O)C2=CC=CC=C2,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,0,https://doi.org/10.1021/ol801025u,optimization,0.25,0.375,0.1,0.075,0.5,Table 2,article,sonogashira,aryl acetylene,acetophenone,,
948,C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN(C=O)C,24h,120,C/C(=C/C(=O)C)/O.C/C(=C/C(=O)C)/O.O.[Cu] ,O=C([O-])[O-].[K+].[K+],O=C(CC(C1=CC=CC=C1)=O)C2=CC=CC=C2,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,96,https://doi.org/10.1021/ol801025u,optimization,0.275,0.25,0.025,0.075,0.5,Table 2,article,sonogashira,aryl acetylene,acetophenone,,
957,C#CC1=CC=CC=C1,IC1=CC=CC=C1,CN(C=O)C,36h,120,C/C(=C/C(=O)C)/O.C/C(=C/C(=O)C)/O.O.[Cu] ,O=C([O-])[O-].[K+].[K+],O=C(CC(C1=CC=CC=C1)=O)C2=CC=CC=C2,C1(C#CC2=CC=CC=C2)=CC=CC=C1,85,https://doi.org/10.1021/ol801025u,optimization,1.1,1.0,0.1,0.3,2.0,Table 3,article,sonogashira,aryl acetylene,benzene,,
959,C#CC1=CC=CC=C1,IC1=CC=C(C)C=C1,CN(C=O)C,40h,120,C/C(=C/C(=O)C)/O.C/C(=C/C(=O)C)/O.O.[Cu] ,O=C([O-])[O-].[K+].[K+],O=C(CC(C1=CC=CC=C1)=O)C2=CC=CC=C2,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,63,https://doi.org/10.1021/ol801025u,optimization,1.1,1.0,0.1,0.3,2.0,Table 3,article,sonogashira,aryl acetylene,toluene,,
961,C#CC1=CC=CC=C1,IC1=CC=C(OC)C=C1,CN(C=O)C,40h,120,C/C(=C/C(=O)C)/O.C/C(=C/C(=O)C)/O.O.[Cu] ,O=C([O-])[O-].[K+].[K+],O=C(CC(C1=CC=CC=C1)=O)C2=CC=CC=C2,COC2=CC=C(C=C2)C#CC1=CC=CC=C1,70,https://doi.org/10.1021/ol801025u,optimization,1.1,1.0,0.1,0.3,2.0,Table 3,article,sonogashira,aryl acetylene,anisole,,
