,substrate,coupling_partner,solvent,time,temperature,catalyst_precursor,reagent,effective_reagents,effective_reagents_covalent,ligand,effective_ligand,product,isolated_yield,couplingpartner_class,DOI,origin,eq_substrate,eq_couplingpartner,eq_catalyst,eq_ligand,eq_reagent,2_steps,scheme_table ,review,mechanism,reaction_conditions
105,COC1=CC=C(C#C)C=C1,BrC#CC1=CC=CC=C1,CO,20h,25,[Cu]I,C(=O)([O-])[O-].[K+].[K+]  ,,,,,COC1=CC=C(C#CC#CC2=CC=CC=C2)C=C1,43,Phenylacetylene,https://doi.org/10.1080/00397911.2018.1554142,optimization,1.1,1.0,0.05,,2.0,,Table 2,article,cadiot,O2
106,COC1=CC=C(C#C)C=C1,BrC#CC1=CC=CC=C1,CO,20h,25,[Cu]I,C(=O)([O-])[O-].[K+].[K+]  ,,,,,COC1=CC=C(C#CC#CC2=CC=CC=C2)C=C1,65,Phenylacetylene,https://doi.org/10.1080/00397911.2018.1554142,optimization,1.1,1.0,0.1,,2.0,,Table 2,article,cadiot,O2
107,COC1=CC=C(C#C)C=C1,BrC#CC1=CC=CC=C1,CO,20h,25,,C(=O)([O-])[O-].[K+].[K+]  ,,,,,COC1=CC=C(C#CC#CC2=CC=CC=C2)C=C1,0,Phenylacetylene,https://doi.org/10.1080/00397911.2018.1554142,optimization,1.1,1.0,0.2,,2.0,,Table 2,article,cadiot,O2
108,COC1=CC=C(C#C)C=C1,BrC#CC1=CC=CC=C1,CO,20h,25,[Cu]Br,C(=O)([O-])[O-].[K+].[K+]  ,,,,,COC1=CC=C(C#CC#CC2=CC=CC=C2)C=C1,26,Phenylacetylene,https://doi.org/10.1080/00397911.2018.1554142,optimization,1.1,1.0,0.2,,2.0,,Table 2,article,cadiot,O2
109,COC1=CC=C(C#C)C=C1,BrC#CC1=CC=CC=C1,CO,20h,25,Br[Cu]Br,C(=O)([O-])[O-].[K+].[K+]  ,,,,,COC1=CC=C(C#CC#CC2=CC=CC=C2)C=C1,0,Phenylacetylene,https://doi.org/10.1080/00397911.2018.1554142,optimization,1.1,1.0,0.2,,2.0,,Table 2,article,cadiot,O2
110,COC1=CC=C(C#C)C=C1,BrC#CC1=CC=CC=C1,CO,20h,25,O=C(O[Cu]OC(C)=O)C,C(=O)([O-])[O-].[K+].[K+]  ,,,,,COC1=CC=C(C#CC#CC2=CC=CC=C2)C=C1,0,Phenylacetylene,https://doi.org/10.1080/00397911.2018.1554142,optimization,1.1,1.0,0.2,,2.0,,Table 2,article,cadiot,O2
111,COC1=CC=C(C#C)C=C1,BrC#CC1=CC=CC=C1,CO,20h,25,[Cu]I,[OH-].[Na+]  ,,,,,COC1=CC=C(C#CC#CC2=CC=CC=C2)C=C1,78,Phenylacetylene,https://doi.org/10.1080/00397911.2018.1554142,optimization,1.1,1.0,0.2,,2.0,,Table 2,article,cadiot,O2
181,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,O=C([C@H]1NCCC1)O,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,8,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 1,article,cadiot,N2
182,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,OC1=CC=C2C(C=CC=C2)=C1C3=C4C(C=CC=C4)=CC=C3O,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 1,article,cadiot,N2
183,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,NCCN,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,12,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 1,article,cadiot,N2
184,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,75,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 1,article,cadiot,N2
185,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,C12=CC=CN=C1C3=NC=CC=C3C=C2,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,23,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 1,article,cadiot,N2
186,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,66,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 1,article,cadiot,N2
187,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,O[C@H]1[C@H](O)CCCC1,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
188,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,O=C([O-])[O-].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,60,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
189,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,35,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
190,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,CCN(CC)CC,,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,1,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
191,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,CC(C)([O-])C.[Na+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
192,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,CC(C)([O-])C.[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
193,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,[OH-].[Na+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
194,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,[OH-].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
195,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,COC,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,44,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
196,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,COC,48h,125,CC[Zn]CC,O=C([O-])[O-].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
197,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,COC,48h,125,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,25,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
198,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCCC1,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,38,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
199,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCCC1,48h,125,CC[Zn]CC,O=C([O-])[O-].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,31,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
200,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCCC1,48h,125,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,1,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
201,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC1=CC=CC=C1,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,1,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
202,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC1=CC=CC=C1,48h,125,CC[Zn]CC,O=C([O-])[O-].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,25,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
203,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC1=CC=CC=C1,48h,125,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,20,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
204,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC(C)(O)C,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,30,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
205,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC(C)(O)C,48h,125,CC[Zn]CC,O=C([O-])[O-].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,20,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
206,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC(C)(O)C,48h,125,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,1,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
207,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,20,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
208,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,48h,125,CC[Zn]CC,O=C([O-])[O-].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,1,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
209,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,48h,125,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,1,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
210,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN(C=O)C,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
211,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN(C=O)C,48h,125,CC[Zn]CC,O=C([O-])[O-].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
212,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN(C=O)C,48h,125,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
213,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CS(C)=O,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
214,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CS(C)=O,48h,125,CC[Zn]CC,O=C([O-])[O-].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
215,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CS(C)=O,48h,125,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
216,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN1CCCC1=O,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
217,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN1CCCC1=O,48h,125,CC[Zn]CC,O=C([O-])[O-].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
218,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN1CCCC1=O,48h,125,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
219,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,40,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,2.0,,Table 2,article,cadiot,N2
220,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,,,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,,,Table 2,article,cadiot,N2
221,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,34,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,,2.0,,Table 2,article,cadiot,N2
222,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,18,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,,0.1,2.0,,Table 2,article,cadiot,N2
223,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,0,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,,,2.0,,Table 2,article,cadiot,N2
224,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,28,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,1.0,1.0,2.0,,Table 2,article,cadiot,N2
225,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,52,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,1.0,,Table 2,article,cadiot,N2
226,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,1,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.05,0.1,1.0,,Table 2,article,cadiot,
227,[H]C#CC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCOCC1,48h,125,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC(C(C=C1)=CC=C1C#CC2=CC=CC=C2)=O,43,Acetophenone,https://doi.org/10.1016/j.tetlet.2015.08.027,optimization,1.0,1.1,0.2,0.1,2.0,,Table 2,article,cadiot,N2
242,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,O=C(O[Zn]OC(C)=O)C,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,0,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.005,optimization,3.0,1.0,0.2,0.4,4.0,,table.1,Research_Article,suzuki,N2
243,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,Cl[Zn]Cl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.006,optimization,3.0,1.0,0.2,0.4,4.0,,table.1,Research_Article,suzuki,N2
244,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,[Zn]S(=O)(OOS(=O)(O[O])=O)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,0,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.007,optimization,3.0,1.0,0.2,0.4,4.0,,table.1,Research_Article,suzuki,N2
245,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,[Zn]C(OOC(O[O])=O)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,0,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.008,optimization,3.0,1.0,0.2,0.4,4.0,,table.1,Research_Article,suzuki,N2
246,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,92,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.009,optimization,3.0,1.0,0.2,0.4,4.0,,table.1,Research_Article,suzuki,N2
247,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,NCCN,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.010,optimization,3.0,1.0,0.2,0.4,4.0,,scheme.2,Research_Article,suzuki,N2
248,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,C13=CC=CN=C1C2=NC=CC=C2C=C3,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.011,optimization,3.0,1.0,0.2,0.4,4.0,,scheme.3,Research_Article,suzuki,N2
249,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.012,optimization,3.0,1.0,0.2,0.4,4.0,,scheme.4,Research_Article,suzuki,N2
250,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,O[C@]([C@@H]1CCCN1)=O,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,38,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.013,optimization,3.0,1.0,0.2,0.4,4.0,,scheme.5,Research_Article,suzuki,N2
251,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,OC2=CC=CC1=CC=CN=C12,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,47,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.014,optimization,3.0,1.0,0.2,0.4,4.0,,scheme.6,Research_Article,suzuki,N2
252,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,OCCO,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,10,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.015,optimization,3.0,1.0,0.2,0.4,4.0,,scheme.7,Research_Article,suzuki,N2
253,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,O[C@H]1[C@H](O)CCCC1,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,15,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.016,optimization,3.0,1.0,0.2,0.4,4.0,,scheme.8,Research_Article,suzuki,N2
