,Substrate,Origin,Predicted Yields,Global baseline,Yields
339,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,99.0
340,OC1=CC=CC=C1,optimization,52.39,46.37643678160919,35.0
341,OC1=CC=CC=C1,optimization,51.6,46.37643678160919,31.0
342,OC1=CC=CC=C1,optimization,60.36,46.37643678160919,45.0
343,OC1=CC=CC=C1,optimization,52.39,46.37643678160919,27.0
344,OC1=CC=CC=C1,optimization,76.51,46.37643678160919,72.0
345,OC1=CC=CC=C1,optimization,60.36,46.37643678160919,50.0
346,OC1=CC=CC=C1,optimization,47.39,46.37643678160919,58.0
347,OC1=CC=CC=C1,optimization,82.48,46.37643678160919,70.0
348,OC1=CC=CC=C1,optimization,75.95,46.37643678160919,74.0
349,OC1=CC=CC=C1,optimization,79.78,46.37643678160919,80.0
350,OC1=CC=CC=C1,optimization,81.86,46.37643678160919,82.0
351,OC1=CC=CC=C1,optimization,79.99,46.37643678160919,88.0
352,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,53.0
353,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,72.0
354,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,76.0
355,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,96.0
356,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,1.0
357,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,0.0
358,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,0.0
359,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,1.0
360,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,77.0
361,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,98.0
362,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,95.0
363,OC1=CC=CC=C1,optimization,50.62,46.37643678160919,0.0
364,OC1=CC=CC=C1,optimization,65.7,46.37643678160919,1.0
365,OC1=CC=CC=C1,optimization,57.015,46.37643678160919,42.0
366,OC1=CC=CC=C1,optimization,71.56083333333333,46.37643678160919,40.0
367,OC1=CC=CC=C1,optimization,72.38,46.37643678160919,23.0
368,OC1=CC=CC=C1,optimization,72.70533333333334,46.37643678160919,1.0
369,OC1=CC=CC=C1,optimization,74.02,46.37643678160919,29.0
370,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,1.0
371,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,17.0
372,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,36.0
373,OC1=CC=CC=C1,optimization,82.46,46.37643678160919,92.0
374,OC1=CC=CC=C1,scope,27.453000000000003,46.37643678160919,97.0
375,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,70.0
376,OC1=CC=CC=C1,optimization,37.985,46.37643678160919,0.0
377,OC1=CC=CC=C1,optimization,37.985,46.37643678160919,0.0
378,OC1=CC=CC=C1,optimization,34.13931746031746,46.37643678160919,41.0
379,OC1=CC=CC=C1,optimization,35.237672161172156,46.37643678160919,39.0
380,OC1=CC=CC=C1,optimization,32.624150793650784,46.37643678160919,52.0
381,OC1=CC=CC=C1,optimization,35.82209523809524,46.37643678160919,48.0
382,OC1=CC=CC=C1,optimization,51.173261904761915,46.37643678160919,23.0
383,OC1=CC=CC=C1,optimization,34.47265079365079,46.37643678160919,31.0
384,OC1=CC=CC=C1,optimization,33.91748412698412,46.37643678160919,34.0
385,OC1=CC=CC=C1,optimization,32.93681746031746,46.37643678160919,38.0
386,OC1=CC=CC=C1,optimization,34.5937619047619,46.37643678160919,20.0
387,OC1=CC=CC=C1,optimization,32.84181746031746,46.37643678160919,50.0
388,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,5.0
389,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,39.0
390,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,41.0
391,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,25.0
392,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,11.0
393,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,24.0
394,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,1.0
395,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,8.0
396,OC1=CC=CC=C1,optimization,51.352833333333336,46.37643678160919,1.0
397,OC1=CC=CC=C1,optimization,49.336999999999996,46.37643678160919,1.0
398,OC1=CC=CC=C1,optimization,50.53425595238095,46.37643678160919,0.0
399,OC1=CC=CC=C1,optimization,48.2235,46.37643678160919,0.0
400,OC1=CC=CC=C1,optimization,51.65233333333334,46.37643678160919,14.0
401,OC1=CC=CC=C1,optimization,50.25194117647059,46.37643678160919,21.0
402,OC1=CC=CC=C1,optimization,51.06399999999999,46.37643678160919,30.0
403,OC1=CC=CC=C1,optimization,48.95399999999999,46.37643678160919,11.0
404,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,49.0
405,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,25.0
406,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,33.0
407,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,56.0
408,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,46.0
409,OC1=CC=CC=C1,optimization,37.985,46.37643678160919,0.0
410,OC1=CC=CC=C1,optimization,33.91748412698412,46.37643678160919,0.0
411,OC1=CC=CC=C1,optimization,42.13572727272727,46.37643678160919,0.0
412,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,1.0
413,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,36.0
414,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,48.0
415,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,61.0
416,OC1=CC=CC=C1,optimization,50.998999999999995,46.37643678160919,56.0
417,OC1=CC=CC=C1,scope,47.299,46.37643678160919,32.0
418,OC1=CC=CC=C1,scope,42.68,46.37643678160919,33.0
419,OC1=CC=CC=C1,scope,76.85,46.37643678160919,75.0
420,OC1=CC=CC=C1 ,optimization,14.241624373433586,45.30612244897959,0.0
421,OC1=CC=CC=C1C,scope,39.47944444444445,45.06352459016394,43.0
422,OC1=CC=CC=C1C,scope,63.382817337461304,45.06352459016394,78.0
423,OC1=CC=CC=C1C,scope,75.87994761904763,45.06352459016394,88.0
424,OC1=CC=CC=C1Cl,scope,54.784144876923904,45.1799591002045,76.0
425,OC1=CC=CC=C1Cl,scope,40.93,45.1799591002045,31.0
426,OC1=CN=CC=C1,scope,64.88349545561077,45.07186858316222,40.0
427,OC1=CN=CC=C1,scope,75.82,45.07186858316222,51.0
428,OC1=CN=CC=C1,scope,71.0185121855269,45.07186858316222,86.0
429,OC1=CN=CC=C1,scope,75.48,45.07186858316222,73.0
430,[H]C#CC1=CC=C(C)C=C1,scope,54.883675706646294,45.135245901639344,43.0
431,[H]C#CC1=CC=C(C)C=C1,scope,58.32,45.135245901639344,61.0
432,[H]C#CC1=CC=C(C)C=C1,scope,69.86,45.135245901639344,70.0
433,[H]C#CC1=CC=C(OC)C=C1,scope,51.505080971659915,45.190184049079754,48.0
434,[H]C#CC1=CC=C(OC)C=C1,scope,55.59461538461539,45.190184049079754,54.0
435,[H]C#CC1=CC=CC=C1,optimization,18.67,48.06896551724138,8.0
436,[H]C#CC1=CC=CC=C1,optimization,14.65,48.06896551724138,0.0
437,[H]C#CC1=CC=CC=C1,optimization,15.71,48.06896551724138,12.0
438,[H]C#CC1=CC=CC=C1,optimization,31.69356617647059,48.06896551724138,75.0
439,[H]C#CC1=CC=CC=C1,optimization,17.79,48.06896551724138,23.0
440,[H]C#CC1=CC=CC=C1,optimization,15.21,48.06896551724138,66.0
441,[H]C#CC1=CC=CC=C1,optimization,17.257272727272728,48.06896551724138,0.0
442,[H]C#CC1=CC=CC=C1,optimization,31.69356617647059,48.06896551724138,60.0
443,[H]C#CC1=CC=CC=C1,optimization,31.69356617647059,48.06896551724138,35.0
444,[H]C#CC1=CC=CC=C1,optimization,31.69356617647059,48.06896551724138,1.0
445,[H]C#CC1=CC=CC=C1,optimization,31.69356617647059,48.06896551724138,0.0
446,[H]C#CC1=CC=CC=C1,optimization,31.69356617647059,48.06896551724138,0.0
447,[H]C#CC1=CC=CC=C1,optimization,31.69356617647059,48.06896551724138,0.0
448,[H]C#CC1=CC=CC=C1,optimization,31.69356617647059,48.06896551724138,0.0
449,[H]C#CC1=CC=CC=C1,optimization,24.44089950980392,48.06896551724138,44.0
450,[H]C#CC1=CC=CC=C1,optimization,24.44089950980392,48.06896551724138,0.0
451,[H]C#CC1=CC=CC=C1,optimization,24.44089950980392,48.06896551724138,25.0
452,[H]C#CC1=CC=CC=C1,optimization,29.27310257304503,48.06896551724138,38.0
453,[H]C#CC1=CC=CC=C1,optimization,29.27310257304503,48.06896551724138,31.0
454,[H]C#CC1=CC=CC=C1,optimization,29.27310257304503,48.06896551724138,1.0
455,[H]C#CC1=CC=CC=C1,optimization,24.183215299277602,48.06896551724138,1.0
456,[H]C#CC1=CC=CC=C1,optimization,24.183215299277602,48.06896551724138,25.0
457,[H]C#CC1=CC=CC=C1,optimization,24.183215299277602,48.06896551724138,20.0
458,[H]C#CC1=CC=CC=C1,optimization,30.645993077055387,48.06896551724138,30.0
459,[H]C#CC1=CC=CC=C1,optimization,30.645993077055387,48.06896551724138,20.0
460,[H]C#CC1=CC=CC=C1,optimization,30.645993077055387,48.06896551724138,1.0
461,[H]C#CC1=CC=CC=C1,optimization,45.42514843150486,48.06896551724138,20.0
462,[H]C#CC1=CC=CC=C1,optimization,45.42514843150486,48.06896551724138,1.0
463,[H]C#CC1=CC=CC=C1,optimization,45.42514843150486,48.06896551724138,1.0
464,[H]C#CC1=CC=CC=C1,optimization,30.10689950980392,48.06896551724138,0.0
465,[H]C#CC1=CC=CC=C1,optimization,30.10689950980392,48.06896551724138,0.0
466,[H]C#CC1=CC=CC=C1,optimization,30.10689950980392,48.06896551724138,0.0
467,[H]C#CC1=CC=CC=C1,optimization,22.006138376200678,48.06896551724138,0.0
468,[H]C#CC1=CC=CC=C1,optimization,22.006138376200678,48.06896551724138,0.0
469,[H]C#CC1=CC=CC=C1,optimization,22.006138376200678,48.06896551724138,0.0
470,[H]C#CC1=CC=CC=C1,optimization,31.534677287581705,48.06896551724138,0.0
471,[H]C#CC1=CC=CC=C1,optimization,31.534677287581705,48.06896551724138,0.0
472,[H]C#CC1=CC=CC=C1,optimization,31.534677287581705,48.06896551724138,0.0
473,[H]C#CC1=CC=CC=C1,optimization,31.69356617647059,48.06896551724138,40.0
474,[H]C#CC1=CC=CC=C1,optimization,31.69356617647059,48.06896551724138,0.0
475,[H]C#CC1=CC=CC=C1,optimization,10.98,48.06896551724138,34.0
476,[H]C#CC1=CC=CC=C1,optimization,32.60231617647059,48.06896551724138,18.0
477,[H]C#CC1=CC=CC=C1,optimization,17.38875,48.06896551724138,0.0
478,[H]C#CC1=CC=CC=C1,optimization,31.69356617647059,48.06896551724138,28.0
479,[H]C#CC1=CC=CC=C1,optimization,31.69356617647059,48.06896551724138,52.0
480,[H]C#CC1=CC=CC=C1,optimization,31.69356617647059,48.06896551724138,1.0
481,[H]C#CC1=CC=CC=C1,optimization,31.69356617647059,48.06896551724138,43.0
482,[H]C#CC1=CC=CC=C1,scope,33.5,48.06896551724138,23.0
483,[H]C#CC1=CC=CC=C1,scope,55.46,48.06896551724138,66.0
484,[H]C#CC1=CC=CC=C1,scope,55.96,48.06896551724138,54.0
485,[H]C#CC1=CC=CC=C1,scope,61.23,48.06896551724138,79.0
486,[H]C#CC1=CC=CC=C1,scope,56.341,48.06896551724138,52.0
487,[H]C#CC1=CC=CC=C1,scope,60.89,48.06896551724138,45.0
488,[H]C#CC1=CC=CC=C1,scope,53.84,48.06896551724138,78.0
489,[H]C#CC1=CC=CC=C1,scope,57.48,48.06896551724138,66.0
490,[H]C#CC1=CC=CC=C1,scope,40.711052631578944,48.06896551724138,73.0
